,AAPL,MSFT,GOOGL,NVDA,META,AMZN,JPM,GS,BAC,MS,XOM,CVX,COP,JNJ,PFE,UNH,ABBV,TSLA,WMT,BA
2025-02-10,226.45346069335938,407.38720703125,185.50108337402344,133.3708038330078,713.8715209960938,233.13999938964844,264.24176025390625,631.399169921875,45.1226921081543,133.0067138671875,105.6158218383789,146.08865356445312,94.70738983154297,148.01620483398438,23.72760009765625,513.6013793945312,182.6467742919922,350.7300109863281,101.54161834716797,180.5500030517578
2025-02-11,231.3973388671875,406.6163635253906,184.3570556640625,132.60195922851562,716.2597045898438,232.75999450683594,268.0926818847656,628.2059326171875,45.23871994018555,133.4716796875,106.28205108642578,147.65487670898438,96.83039855957031,149.82994079589844,23.415756225585938,514.1310424804688,184.07656860351562,328.5,101.0976333618164,180.44000244140625
2025-02-12,235.62501525878906,404.2445068359375,182.6559600830078,130.94444274902344,721.812255859375,228.92999267578125,268.5411682128906,629.9141235351562,44.677947998046875,132.81298828125,103.08436584472656,145.27273559570312,93.67919921875,148.9950408935547,23.3607234954834,507.852783203125,185.1992950439453,336.510009765625,102.22236633300781,186.25
2025-02-13,240.26052856445312,405.72686767578125,185.1728057861328,135.08822631835938,724.9766235351562,230.3699951171875,269.38934326171875,629.8656616210938,44.793968200683594,132.55145263671875,103.83338165283203,146.19183349609375,92.25117492675781,150.90472412109375,23.516643524169922,511.49261474609375,185.631103515625,355.94000244140625,103.6430892944336,185.44000244140625
2025-02-14,243.3143768310547,403.6416015625,184.2675323486328,138.6429443359375,733.0467529296875,228.67999267578125,269.6525573730469,641.1244506835938,45.40308380126953,134.59530639648438,103.93901062011719,147.30130004882812,92.38552856445312,149.84910583496094,23.415756225585938,504.10687255859375,185.07452392578125,355.8399963378906,102.64661407470703,184.4199981689453
2025-02-18,243.18505859375,404.8374938964844,182.8151397705078,139.19212341308594,712.8465576171875,226.64999389648438,272.9283142089844,652.422119140625,44.987335205078125,136.3001708984375,105.76351165771484,148.07884216308594,93.52763366699219,149.926513671875,23.443269729614258,482.17120361328125,188.31793212890625,354.1099853515625,102.39009857177734,184.97000122070312
2025-02-19,243.5829620361328,409.90728759765625,184.3073272705078,139.02235412597656,700.30859375,226.6300048828125,272.245849609375,648.5009765625,44.48457336425781,136.28079223632812,105.91715240478516,149.09347534179688,95.56230926513672,152.73175048828125,23.745943069458008,492.0990905761719,189.3734588623047,360.55999755859375,102.60713195800781,186.14999389648438
2025-02-20,244.5379180908203,412.0760192871094,183.6009979248047,139.90106201171875,691.4224853515625,222.8800048828125,260.10809326171875,623.372314453125,43.798118591308594,130.12979125976562,107.54959869384766,150.57275390625,97.89449310302734,154.46327209472656,23.75511360168457,483.798583984375,192.7607879638672,354.3999938964844,95.9080810546875,180.8800048828125
2025-02-21,244.2593994140625,404.2331237792969,178.72647094726562,134.22952270507812,680.18798828125,216.5800018310547,257.6123352050781,607.2022705078125,43.324363708496094,127.56285858154297,106.29165649414062,148.7995147705078,93.99791717529297,156.9976806640625,24.121984481811523,449.1328430175781,193.9122772216797,337.79998779296875,93.51062774658203,177.14999389648438
2025-02-24,245.80123901367188,400.06414794921875,178.318603515625,130.08570861816406,664.8438110351562,212.7100067138672,254.78506469726562,607.7264404296875,42.98596954345703,125.8967514038086,106.84860229492188,149.71932983398438,94.84249877929688,158.39064025878906,24.443002700805664,444.4144592285156,195.8314208984375,330.5299987792969,92.41549682617188,179.91000366210938
2025-02-25,245.74156188964844,394.0235595703125,174.50851440429688,126.441162109375,654.2662353515625,212.8000030517578,250.94386291503906,596.8267211914062,42.48320770263672,125.5383529663086,105.36979675292969,148.32537841796875,93.17252349853516,160.66384887695312,24.525550842285156,452.9460754394531,195.88900756835938,302.79998779296875,96.38165283203125,178.27000427246094
2025-02-26,239.09666442871094,395.83575439453125,171.83248901367188,131.084228515625,670.386474609375,214.35000610351562,252.29904174804688,599.6026000976562,42.48320770263672,126.94290161132812,105.11052703857422,147.1116485595703,92.2607650756836,157.75221252441406,24.2320499420166,446.40771484375,194.8046875,290.79998779296875,94.91160583496094,173.0399932861328
2025-02-27,236.05276489257812,388.70587158203125,167.6244659423828,119.9708251953125,655.00244140625,208.74000549316406,252.55247497558594,590.119873046875,42.6572380065918,125.18964385986328,105.77310943603516,148.56246948242188,93.45085144042969,158.38096618652344,23.93855094909668,451.1935729980469,196.73345947265625,281.95001220703125,95.49372100830078,173.8300018310547
2025-02-28,240.56890869140625,393.1224060058594,169.39520263671875,124.73369598388672,664.9134521484375,212.27999877929688,258.01202392578125,606.984619140625,44.571590423583984,128.9383544921875,106.9062271118164,150.41152954101562,95.15921020507812,159.6288299560547,24.241222381591797,457.3562927246094,200.5813751220703,292.9800109863281,97.28933715820312,174.6300048828125
2025-03-03,236.77890014648438,384.7052307128906,166.14219665527344,113.88990020751953,651.828125,205.02000427246094,254.0831298828125,590.37353515625,44.049495697021484,125.08309173583984,103.47808837890625,145.167724609375,88.90162658691406,161.8149871826172,24.076128005981445,449.7394714355469,202.93234252929688,284.6499938964844,96.28299713134766,170.05999755859375
2025-03-04,234.68995666503906,384.8240661621094,170.03187561035156,115.81702423095703,636.8521728515625,203.8000030517578,243.9732208251953,566.8466796875,41.25531005859375,117.90531158447266,103.2668228149414,144.13412475585938,86.99172973632812,160.01573181152344,23.617534637451172,457.019287109375,199.36270141601562,272.0400085449219,93.6980972290039,158.89999389648438
2025-03-05,234.50096130371094,397.1131591796875,172.12100219726562,117.12507629394531,653.2412719726562,208.36000061035156,245.22109985351562,578.4833374023438,40.887916564941406,119.87168884277344,101.2502670288086,143.00572204589844,85.30257415771484,159.72555541992188,23.79180145263672,458.33856201171875,202.9899139404297,279.1000061035156,94.69457244873047,163.16000366210938
2025-03-06,234.09310913085938,393.0234069824219,171.45445251464844,110.40511322021484,624.8416137695312,200.6999969482422,240.35626220703125,553.7080078125,40.085426330566406,115.62895202636719,103.34364318847656,145.0349884033203,85.03385162353516,160.412353515625,24.066957473754883,469.6434020996094,202.23184204101562,263.45001220703125,93.37249755859375,158.42999267578125
2025-03-07,237.81346130371094,389.4783020019531,172.95663452148438,112.52194213867188,622.5827026367188,199.25,236.20310974121094,545.9048461914062,40.28002166748047,115.55146026611328,104.6880111694336,148.24952697753906,86.98213958740234,161.24427795410156,24.516376495361328,475.1899108886719,205.62875366210938,262.6700134277344,90.49160766601562,154.17999267578125
2025-03-10,226.2843475341797,376.4563903808594,165.19815063476562,106.82044982910156,595.048828125,194.5399932861328,226.3954620361328,518.5836791992188,38.75249481201172,108.18965148925781,107.35755920410156,149.4158935546875,89.16077423095703,162.2212677001953,24.4338321685791,464.3976135253906,207.90298461914062,222.14999389648438,86.64385223388672,148.14999389648438
2025-03-11,219.67926025390625,376.7436218261719,163.3755645751953,108.59780883789062,602.7308959960938,196.58999633789062,223.3927001953125,518.359375,38.5384407043457,108.52867889404297,104.82245635986328,146.1064910888672,91.56974792480469,160.44137573242188,23.83765983581543,470.0258483886719,204.95706176757812,230.5800018310547,86.26893615722656,154.05999755859375
2025-03-12,215.8395538330078,379.5361022949219,166.43313598632812,115.5780258178711,616.5126953125,198.88999938964844,222.18380737304688,522.5340576171875,38.83032989501953,110.42725372314453,104.79364013671875,144.7694549560547,93.81556701660156,157.5297088623047,23.580848693847656,465.25823974609375,203.4888916015625,248.08999633789062,84.05892944335938,158.8000030517578
2025-03-13,208.5779266357422,375.0799255371094,162.1007843017578,115.41825103759766,587.7349853515625,193.88999938964844,219.54177856445312,511.90216064453125,38.59682083129883,108.17996215820312,104.35192108154297,145.6608123779297,92.318359375,157.66513061523438,23.47995948791504,465.6547546386719,202.99951171875,240.67999267578125,83.3683090209961,159.32000732421875
2025-03-14,212.36788940429688,384.7745361328125,164.8197021484375,121.49972534179688,605.1494140625,197.9499969482422,226.6099395751953,528.0938720703125,39.783817291259766,111.72525024414062,107.45357513427734,148.8943634033203,94.96725463867188,157.4910125732422,23.59001922607422,472.5498352050781,203.21063232421875,249.97999572753906,84.20691680908203,161.80999755859375
2025-03-17,212.87522888183594,384.9131774902344,163.6245574951172,119.36272430419922,602.4603271484375,195.74000549316406,228.0625457763672,537.7796630859375,40.31893539428711,114.26314544677734,109.23966979980469,150.50637817382812,95.36075592041016,157.52003479003906,23.89269256591797,482.5781555175781,205.80149841308594,238.00999450683594,86.2886734008789,161.85000610351562
2025-03-18,211.5720977783203,379.7836608886719,160.01922607421875,115.26846313476562,580.01123046875,192.82000732421875,229.07647705078125,538.2088623046875,40.523258209228516,114.408447265625,109.12443542480469,152.4882049560547,96.4836654663086,158.88397216796875,24.131160736083984,487.2006530761719,205.20655822753906,225.30999755859375,84.44371032714844,161.57000732421875
2025-03-19,214.1087188720703,384.0417785644531,163.2261962890625,117.35552978515625,581.7044677734375,195.5399932861328,233.11264038085938,543.6321411132812,41.06810760498047,116.09391021728516,110.82411193847656,155.56056213378906,97.25146484375,157.66513061523438,24.03944206237793,486.6204833984375,203.67123413085938,235.86000061035156,85.17379760742188,172.6199951171875
2025-03-20,212.97470092773438,383.0713195800781,162.14059448242188,118.3641128540039,583.6365356445312,194.9499969482422,233.01513671875,548.8407592773438,41.330806732177734,116.69448852539062,111.29463195800781,156.24330139160156,98.1920166015625,157.69415283203125,24.02109718322754,494.45355224609375,203.3929443359375,236.25999450683594,84.6607666015625,172.8300018310547
2025-03-21,217.12278747558594,387.4482727050781,163.32579040527344,117.5352783203125,593.84521484375,196.2100067138672,235.56942749023438,551.240234375,41.32107162475586,116.37482452392578,110.9105224609375,156.2243194580078,97.81771850585938,158.28424072265625,24.10364532470703,499.8207092285156,201.52175903320312,248.7100067138672,85.06143951416016,178.11000061035156
2025-03-24,219.56985473632812,389.25048828125,167.00083923339844,121.24009704589844,616.3540649414062,203.25999450683594,241.83816528320312,565.832275390625,41.904842376708984,120.37538146972656,111.1986083984375,156.48036193847656,98.07685852050781,157.95533752441406,23.975236892700195,499.4822082519531,200.71571350097656,278.3900146484375,86.5552978515625,180.89999389648438
2025-03-25,222.57398986816406,391.310302734375,169.8691864013672,120.52110290527344,623.7840576171875,205.7100067138672,244.83114624023438,571.528564453125,42.109161376953125,121.2762451171875,111.95720672607422,157.35275268554688,98.42237091064453,155.75950622558594,23.434099197387695,496.5133972167969,193.2021942138672,288.1400146484375,83.85447692871094,182.58999633789062
2025-03-26,220.36563110351562,386.17083740234375,164.3914337158203,113.60079956054688,608.5158081054688,201.1300048828125,244.73365783691406,559.8042602539062,41.66160583496094,118.3702621459961,113.5704574584961,159.27769470214844,99.04619598388672,156.43661499023438,23.12225341796875,501.1262512207031,193.163818359375,272.05999755859375,84.29966735839844,178.5500030517578
2025-03-27,222.67344665527344,386.77484130859375,161.58287048339844,111.27406311035156,600.1497802734375,201.36000061035156,241.89663696289062,545.173095703125,41.40864181518555,115.27055358886719,113.20555877685547,158.02598571777344,98.68148803710938,157.8005828857422,22.93882179260254,498.7279357910156,194.5264129638672,273.1300048828125,84.71517944335938,179.11000061035156
2025-03-28,216.75473022460938,375.1096496582031,153.70489501953125,109.51652526855469,574.4140014648438,192.72000122070312,236.7588348388672,529.7617797851562,40.13408279418945,111.71556854248047,113.05191802978516,157.4949951171875,98.24960327148438,158.3616180419922,23.12225341796875,499.0373840332031,196.99253845214844,263.54998779296875,84.24030303955078,173.30999755859375
2025-03-31,220.9624786376953,371.73291015625,154.01365661621094,108.22832489013672,574.0354614257812,190.25999450683594,239.1473846435547,532.8538208007812,40.601097106933594,113.0135726928711,114.2042236328125,158.6328887939453,100.79293823242188,160.42201232910156,23.24148941040039,506.49334716796875,201.0515594482422,259.1600036621094,86.85210418701172,170.5500030517578
2025-04-01,222.01690673828125,378.46661376953125,156.43380737304688,109.99585723876953,583.6365356445312,192.1699981689453,237.5485076904297,534.9607543945312,40.367584228515625,112.11272430419922,114.30986785888672,159.7897491455078,101.14805603027344,148.24334716796875,22.50774383544922,505.8841247558594,197.9329376220703,268.4599914550781,87.88099670410156,168.1699981689453
